year,Period,Country code,Target region code,Summit code,¤è¦ì,Sunnit area section,section_code,Name,code,Abundance,coverage,total_cov,r_cov
2008 ,P1,TW,DAS,SUN,W,W05,2008TWDASSUNW05,»OÆWÀsÁx,SP68,R!,1.00 ,78.00 ,0.78
2008 ,P1,TW,DAS,SUN,W,W05,2008TWDASSUNW05,°ª¤sÄa¹_¤l,SP85,R!,1.00 ,78.00 ,0.78
2008 ,P1,TW,DAS,SUN,W,W05,2008TWDASSUNW05,¥É¤s¤sÅÚ½³,SP59,S,25.00 ,78.00 ,19.5
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤s¥ÛªQ,SP5,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¬f,SP4,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥ÛªQ,SP2,S,25.00 ,85.00 ,21.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤s½b¦Ë,SP41,D,75.00 ,85.00 ,63.75
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¦Ï­T,SP35,C,50.00 ,85.00 ,42.5
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¨~,SP38,C,50.00 ,85.00 ,42.5
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¦±¨~¾v¯ó,SP31,S,25.00 ,85.00 ,21.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤sæùªÑ¿o,SP29,C,50.00 ,85.00 ,42.5
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,»OÆW©ÜÆP¯ó,SP33,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,°ª¤s¥Õ¯]¾ð,SP63,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¬õ¤ò§ùÃY,SP66,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,»OÆW°¨¾K¤ì,SP64,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,»OÆW¤G¸­ªQ,SP14,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¨ë¬f,SP10,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤s°wÄ©,SP23,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,©êÅì±J¬WÂÊ,SP22,S,25.00 ,85.00 ,21.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,ª½¿¶±J¬WÂÊ,SP20,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¤@ªK¶Àªá,SP55,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,´Ë¤ó¤s¬hµâ,SP50,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,³ß©¥Ûjµæ,SP90,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,»OÆW¦a·¨±ö,SP25,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¤j¬ó·íÃÄ,SP72,C,50.00 ,85.00 ,42.5
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,»OÆWÀsÁx,SP68,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤sÀsÁx,SP70,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,°ª¤sÄa¹_¤l,SP85,R!,1.00 ,85.00 ,0.85
2008 ,P1,TW,DAS,SUN,W,W10,2008TWDASSUNW10,¥É¤s¤sÅÚ½³,SP59,R,5.00 ,85.00 ,4.25
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s¥Û¦Ë,SP61,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s¥ÛªQ,SP5,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¬f,SP4,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥ÛªQ,SP2,S,25.00 ,74.50 ,18.625
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s½b¦Ë,SP41,D,75.00 ,74.50 ,55.875
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¦Ï­T,SP35,C,50.00 ,74.50 ,37.25
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¨~,SP38,C,50.00 ,74.50 ,37.25
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¤t¤Wµu¬`¯ó,SP30,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¦±¨~¾v¯ó,SP31,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤sæùªÑ¿o,SP29,C,50.00 ,74.50 ,37.25
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,»OÆW©ÜÆP¯ó,SP33,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,°ª¤s¥Õ¯]¾ð,SP63,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¬õ¤ò§ùÃY,SP66,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s¤ô­WòÌ,SP79,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,»OÆW¤G¸­ªQ,SP14,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤sª÷µ·®ç,SP75,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¨ë¬f,SP10,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,­»«C,SP11,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s°wÄ©,SP23,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,©êÅì±J¬WÂÊ,SP22,S,25.00 ,74.50 ,18.625
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,ª½¿¶±J¬WÂÊ,SP20,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¤@ªK¶Àªá,SP55,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,´Ë¤ó¤s¬hµâ,SP50,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,ªü¨½¤sÁª,SP47,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,³ß©¥Ûjµæ,SP90,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥Ê¤lª÷,SP80,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,»OÆW¦a·¨±ö,SP25,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¤j¬ó·íÃÄ,SP72,S,25.00 ,74.50 ,18.625
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,»OÆWÀsÁx,SP68,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤sÀsÁx,SP70,R,5.00 ,74.50 ,3.725
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,°ª¤sÁ¥Á¨,SP84,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,°ª¤sÄa¹_¤l,SP85,R!,1.00 ,74.50 ,0.745
2008 ,P1,TW,DAS,SUN,N,N05,2008TWDASSUNN05,¥É¤s¤sÅÚ½³,SP59,S,25.00 ,74.50 ,18.625
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s¥Û¦Ë,SP61,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s¥ÛªQ,SP5,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¬f,SP4,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥ÛªQ,SP2,S,25.00 ,87.50 ,21.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s½b¦Ë,SP41,D,75.00 ,87.50 ,65.625
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,µµ¦Ï­T,SP36,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¦Ï­T,SP35,C,50.00 ,87.50 ,43.75
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¨~,SP38,C,50.00 ,87.50 ,43.75
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¤t¤Wµu¬`¯ó,SP30,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¦±¨~¾v¯ó,SP31,S,25.00 ,87.50 ,21.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤sæùªÑ¿o,SP29,C,50.00 ,87.50 ,43.75
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,»OÆW©ÜÆP¯ó,SP33,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,°ª¤s¥Õ¯]¾ð,SP63,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¬õ¤ò§ùÃY,SP66,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s¤ô­WòÌ,SP79,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¨ë¬f,SP10,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s°wÄ©,SP23,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,©êÅì±J¬WÂÊ,SP22,S,25.00 ,87.50 ,21.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,ª½¿¶±J¬WÂÊ,SP20,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¤@ªK¶Àªá,SP55,S,25.00 ,87.50 ,21.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,´Ë¤ó¤s¬hµâ,SP50,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,ªü¨½¤sÁª,SP47,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,³ß©¥Ûjµæ,SP90,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,»OÆW¦a·¨±ö,SP25,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¤j¬ó·íÃÄ,SP72,S,25.00 ,87.50 ,21.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,»OÆWÀsÁx,SP68,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤sÀsÁx,SP70,R,5.00 ,87.50 ,4.375
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,°ª¤sÄa¹_¤l,SP85,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¥É¤s¤sÅÚ½³,SP59,S,25.00 ,87.50 ,21.875
2008 ,P1,TW,DAS,SUN,N,N10,2008TWDASSUNN10,¸¢Åì¤ò¿¹,SP7,R!,1.00 ,87.50 ,0.875
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¤s¥Û¦Ë,SP61,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¬f,SP4,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥ÛªQ,SP2,C,50.00 ,88.00 ,44
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¤s½b¦Ë,SP41,D,75.00 ,88.00 ,66
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,µµ¦Ï­T,SP36,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¦Ï­T,SP35,C,50.00 ,88.00 ,44
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¨~,SP38,D,75.00 ,88.00 ,66
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¦±¨~¾v¯ó,SP31,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¤sæùªÑ¿o,SP29,C,50.00 ,88.00 ,44
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¤s¤p¦Ì¯ó,SP78,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,©êÅì±J¬WÂÊ,SP22,C,50.00 ,88.00 ,44
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¤@ªK¶Àªá,SP55,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,´Ë¤ó¤s¬hµâ,SP50,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,ªü¨½¤sÁª,SP47,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,³ß©¥Ûjµæ,SP90,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,»OÆW¦a·¨±ö,SP25,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¤j¬ó·íÃÄ,SP72,S,25.00 ,88.00 ,22
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,»OÆWÀsÁx,SP68,R,5.00 ,88.00 ,4.4
2008 ,P1,TW,DAS,YAT,E,E05,2008TWDASYATE05,¥É¤sÀsÁx,SP70,C,50.00 ,88.00 ,44
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¤s¥Û¦Ë,SP61,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¬f,SP4,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥ÛªQ,SP2,S,25.00 ,91.65 ,22.9125
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,»OÆW¤T¤ò¯ó,SP40,S,25.00 ,91.65 ,22.9125
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¤s½b¦Ë,SP41,D,75.00 ,91.65 ,68.7375
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,µµ¦Ï­T,SP36,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¦Ï­T,SP35,C,50.00 ,91.65 ,45.825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¨~,SP38,C,50.00 ,91.65 ,45.825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¤sæùªÑ¿o,SP29,C,50.00 ,91.65 ,45.825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¤s¤p¦Ì¯ó,SP78,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¨ë¬f,SP10,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,©êÅì±J¬WÂÊ,SP22,C,50.00 ,91.65 ,45.825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¤@ªK¶Àªá,SP55,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,´Ë¤ó¤s¬hµâ,SP50,S,25.00 ,91.65 ,22.9125
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,ªü¨½¤sÁª,SP47,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,³ß©¥Ûjµæ,SP90,R!,1.00 ,91.65 ,0.9165
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,»OÆW¦a·¨±ö,SP25,R,5.00 ,91.65 ,4.5825
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¤j¬ó·íÃÄ,SP72,S,25.00 ,91.65 ,22.9125
2008 ,P1,TW,DAS,YAT,E,E10,2008TWDASYATE10,¥É¤sÀsÁx,SP70,S,25.00 ,91.65 ,22.9125
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,91.00 ,0.91
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤s¥ÛªQ,SP5,R!,1.00 ,91.00 ,0.91
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥ÛªQ,SP2,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,»OÆW¤T¤ò¯ó,SP40,R!,1.00 ,91.00 ,0.91
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤s½b¦Ë,SP41,D,75.00 ,91.00 ,68.25
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,µµ¦Ï­T,SP36,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¦Ï­T,SP35,C,50.00 ,91.00 ,45.5
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¨~,SP38,C,50.00 ,91.00 ,45.5
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¦±¨~¾v¯ó,SP31,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤sæùªÑ¿o,SP29,C,50.00 ,91.00 ,45.5
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤s¤p¦Ì¯ó,SP78,S,25.00 ,91.00 ,22.75
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤sª÷µ·®ç,SP75,R!,1.00 ,91.00 ,0.91
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,©êÅì±J¬WÂÊ,SP22,S,25.00 ,91.00 ,22.75
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¤@ªK¶Àªá,SP55,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,´Ë¤ó¤s¬hµâ,SP50,R!,1.00 ,91.00 ,0.91
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥§ªyº¸Å£Â­,SP45,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤s©ê²ôÅ£Â­,SP44,R!,1.00 ,91.00 ,0.91
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,³ß©¥Ûjµæ,SP90,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,»OÆW¦a·¨±ö,SP25,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¤j¬ó·íÃÄ,SP72,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S05,2008TWDASYATS05,¥É¤sÀsÁx,SP70,R,5.00 ,91.00 ,4.55
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤s¥ÛªQ,SP5,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¬f,SP4,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥ÛªQ,SP2,S,25.00 ,90.50 ,22.625
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤s½b¦Ë,SP41,D,75.00 ,90.50 ,67.875
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,µµ¦Ï­T,SP36,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¦Ï­T,SP35,C,50.00 ,90.50 ,45.25
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¨~,SP38,C,50.00 ,90.50 ,45.25
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¤t¤Wµu¬`¯ó,SP30,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¦±¨~¾v¯ó,SP31,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤sæùªÑ¿o,SP29,C,50.00 ,90.50 ,45.25
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,»OÆW©ÜÆP¯ó,SP33,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤s¤p¦Ì¯ó,SP78,S,25.00 ,90.50 ,22.625
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤s¤ô­WòÌ,SP79,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤sª÷µ·®ç,SP75,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤s°wÄ©,SP23,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,©êÅì±J¬WÂÊ,SP22,S,25.00 ,90.50 ,22.625
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¤@ªK¶Àªá,SP55,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,´Ë¤ó¤s¬hµâ,SP50,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥§ªyº¸Å£Â­,SP45,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,³ß©¥Ûjµæ,SP90,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,»OÆW¦a·¨±ö,SP25,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¤j¬ó·íÃÄ,SP72,R,5.00 ,90.50 ,4.525
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,»OÆWÀsÁx,SP68,R!,1.00 ,90.50 ,0.905
2008 ,P1,TW,DAS,YAT,S,S10,2008TWDASYATS10,¥É¤sÀsÁx,SP70,S,25.00 ,90.50 ,22.625
2008 ,P1,TW,DAS,YAT,W,W05,2008TWDASYATW05,¥É¤s¥Û¦Ë,SP61,R!,1.00 ,78.00 ,0.78
2008 ,P1,TW,DAS,YAT,W,W05,2008TWDASYATW05,¥É¬f,SP4,R,5.00 ,78.00 ,3.9
2008 ,P1,TW,DAS,YAT,W,W05,2008TWDASYATW05,»OÆW¤T¤ò¯ó,SP40,R,5.00 ,78.00 ,3.9
2008 ,P1,TW,DAS,YAT,W,W05,2008TWDASYATW05,¥É¤s½b¦Ë,SP41,D,75.00 ,78.00 ,58.5
2008 ,P1,TW,DAS,YAT,W,W05,2008TWDASYATW05,µµ¦Ï­T,SP36,R!,1.00 ,78.00 ,0.78
2008 ,P1,TW,DAS,YAT,W,W05,2008TWDASYATW05,¦Ï­T,SP35,C,50.00 ,78.00 ,39
